"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSMedicationPrescription","EHDSMedicationPrescription.prescriptionItem.statusReason[x]","EHDSMedicationPrescription.prescriptionItem.statusReason[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason for the current status of prescription, for example the reason why the prescription was made invalid or why the prescription was changed from previous","Reason for the current status of prescription, for example the reason why the prescription was made invalid or why the prescription was changed from previous","","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescription.prescriptionItem.statusReason[x]",0,1,"",""
"EHDSMedicationPrescription","EHDSMedicationPrescription.prescriptionItem.repeatsAllowed","EHDSMedicationPrescription.prescriptionItem.repeatsAllowed","","","",0,1,"","","","integer {[]} {[]}
","Number of refills authorized","How many times the prescription item can be dispensed in addition to the original dispense.","","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescription.prescriptionItem.repeatsAllowed",0,1,"",""
"EHDSMedicationPrescription","EHDSMedicationPrescription.prescriptionItem.minimumDispenseInterval","EHDSMedicationPrescription.prescriptionItem.minimumDispenseInterval","","","",0,1,"","","","Quantity {[]} {[]}
","Minimum Dispense Interval","If a prescription allows for repeated dispensations, the interval between dispensations shall be stated here.","","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescription.prescriptionItem.minimumDispenseInterval",0,1,"",""
"EHDSMedicationPrescription","EHDSMedicationPrescription.prescriptionItem.offLabel","EHDSMedicationPrescription.prescriptionItem.offLabel","","","",0,1,"","","","Base {[]} {[]}
","Indicates that the prescriber has knowingly prescribed the medication for an indication, age group, dosage, or route of administration that is not approved by the regulatory agencies and is not mentioned in the prescribing information for the drug","Indicates that the prescriber has knowingly prescribed the medication for an indication, age group, dosage, or route of administration that is not approved by the regulatory agencies and is not mentioned in the prescribing information for the drug","","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescription.prescriptionItem.offLabel",0,1,"",""
"EHDSMedicationPrescription","EHDSMedicationPrescription.prescriptionItem.offLabel.isOffLabelUse","EHDSMedicationPrescription.prescriptionItem.offLabel.isOffLabelUse","","","",1,1,"","","","boolean {[]} {[]}
","Indicates off-label use. Must be 'true' when .reason is provided.","Indicates off-label use. Must be 'true' when .reason is provided.","","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescription.prescriptionItem.offLabel.isOffLabelUse",1,1,"",""
"EHDSMedicationPrescription","EHDSMedicationPrescription.prescriptionItem.offLabel.reason[x]","EHDSMedicationPrescription.prescriptionItem.offLabel.reason[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason or related clarification for off-label use","Reason or related clarification for off-label use","","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescription.prescriptionItem.offLabel.reason[x]",0,*,"",""
"EHDSMedicationPrescription","EHDSMedicationPrescription.prescriptionItem.comment","EHDSMedicationPrescription.prescriptionItem.comment","","","",0,*,"","","","string {[]} {[]}
","Additional information or comments","Additional information or comments","","","","","","","","","",,,,,"",,,,"EHDSMedicationPrescription.prescriptionItem.comment",0,*,"",""
"EHDSMedicationStatement","EHDSMedicationStatement","EHDSMedicationStatement","","","",0,*,"","","","null {[]} {[]}
","Medication statement model","C.39 - EHDS refined base model for Medication statement","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.identifier","EHDSMedicationStatement.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","C.39.1 - Identifier","Identifiers associated with this Medication Statement","","","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.identifier",0,*,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.medication","EHDSMedicationStatement.medication","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedication]]}
","C.39.2 - Medication","Medication that has been taken, altered, newly prescribed or discontinued.","","","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.medication",1,1,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.patient","EHDSMedicationStatement.patient","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient]]}
","C.39.3 - Patient","Who is/was taking the medication.","","","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.patient",1,1,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.encounter","EHDSMedicationStatement.encounter","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSEncounter {[]} {[]}
","C.39.4 - Encounter","Encounter associated with MedicationStatement.","","","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.encounter",0,1,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.periodOfTreatment","EHDSMedicationStatement.periodOfTreatment","","","",0,1,"","","","Period {[]} {[]}
","C.39.5 - Period of treatment","The date/time or interval when the medication is/was/will be taken.","","","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.periodOfTreatment",0,1,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.medicationReason","EHDSMedicationStatement.medicationReason","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation]]}
","C.39.6 - Medication reason","The reason why the medication is or was prescribed or used. It provides a link to the Past or current health condition(s) or problem(s) that the patient has had or has and for which this medication was prescribed.","","","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.medicationReason",0,*,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.reasonForChange","EHDSMedicationStatement.reasonForChange","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.39.7 - Reason for change","Reason for change of medication","","","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.reasonForChange",0,1,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.dosage","EHDSMedicationStatement.dosage","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDosage {[]} {[]}
","C.39.8 - Dosage","Details of how medication is/was taken or should be taken.","","","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.dosage",0,*,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.note","EHDSMedicationStatement.note","","","",0,*,"","","","string {[]} {[]}
","C.39.9 - Note","Further information about the usage","","","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.note",0,*,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.daysSupplied","EHDSMedicationStatement.daysSupplied","","","",0,1,"","","","Quantity {[]} {[]}
","C.39.10 - Days supplied","Number of days for which the patient was provided with the drug. Supply is intended to either hand over the medicine or write out a prescription. A 0 value indicates that the patient has not been provided with the drug (e.g. if the patient has a sufficient supply of the drug)","","","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.daysSupplied",0,1,"",""
"EHDSObservation","EHDSObservation","EHDSObservation","","","",0,*,"","","","null {[]} {[]}
","Observation model","C.10 - EHDS refined base model for Observation information","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSObservation","EHDSObservation.observationDate[x]","EHDSObservation.observationDate[x]","","","",1,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","C.10.1 - Observation date","Clinically relevant time or time period for the observation.","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationDate[x]",1,1,"",""
"EHDSObservation","EHDSObservation.observationCode","EHDSObservation.observationCode","","","",1,1,"","","","CodeableConcept {[]} {[]}
","C.10.2 - Observation code","Code representing the observation using the agreed code systems.","","","","","","","","","",,"preferred","LOINC, NPU, SNOMED CT","","",,,,"EHDSObservation.observationCode",1,1,"",""
"EHDSObservation","EHDSObservation.observationName","EHDSObservation.observationName","","","",1,1,"","","","string {[]} {[]}
","C.10.3 - Observation name","Full name of the observation according to the used test coding standard.","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationName",1,1,"",""
"EHDSObservation","EHDSObservation.observationOriginalName","EHDSObservation.observationOriginalName","","","",0,1,"","","","string {[]} {[]}
","C.10.4 - Observation original name","Original (conventional) name of the observation ","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationOriginalName",0,1,"",""
"EHDSObservation","EHDSObservation.observationMethod","EHDSObservation.observationMethod","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.10.5 - Observation method","Observation method (measurement principle) to obtain the result.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSObservation.observationMethod",0,1,"",""
"EHDSObservation","EHDSObservation.observationDevice","EHDSObservation.observationDevice","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}
","C.10.6 - Observation device","Device (e.g. analyser) that generates the measurements","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationDevice",0,1,"",""
"EHDSObservation","EHDSObservation.order","EHDSObservation.order","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSServiceRequest]]}
","C.10.7 - Order","Identifies order and order placer this observation belongs to. ","","","","","","","","","",,,,,"",,,,"EHDSObservation.order",0,1,"",""
"EHDSObservation","EHDSObservation.performer","EHDSObservation.performer","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","C.10.8 - Performer","Identifies the originator/author and provides provenance information about the source of the results data that may have not originated with the source of the whole Laboratory Report document. ","","","","","","","","","",,,,,"",,,,"EHDSObservation.performer",0,1,"",""
"EHDSObservation","EHDSObservation.reporter","EHDSObservation.reporter","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","C.10.9 - Reporter","With certain observation results, e.g. there may also be an interpreter or a person responsible for validation.","","","","","","","","","",,,,,"",,,,"EHDSObservation.reporter",0,1,"",""
"EHDSObservation","EHDSObservation.observationResult","EHDSObservation.observationResult","","","",1,1,"","","","Base {[]} {[]}
","C.10.10 - Observation result","Result of the observation including text, numeric and coded results of the measurement and measurement uncertainty. Content of the observation result will vary according to the type of the observation.","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationResult",1,1,"",""
"EHDSObservation","EHDSObservation.observationResult.textualResult","EHDSObservation.observationResult.textualResult","","","",0,1,"","","","string {[]} {[]}
","C.10.10.1 - Textual Result","Narrative text result","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationResult.textualResult",0,1,"",""
"EHDSObservation","EHDSObservation.observationResult.numericResult","EHDSObservation.observationResult.numericResult","","","",0,1,"","","","Base {[]} {[]}
","C.10.10.2 - Numeric Result","A numeric value or interval (open or closed) of the result, result units of the measurement should be provided Measurement uncertainty interval are provided if needed.","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationResult.numericResult",0,1,"",""
"EHDSObservation","EHDSObservation.observationResult.numericResult.numericValue[x]","EHDSObservation.observationResult.numericResult.numericValue[x]","","","",0,1,"","","","Quantity {[]} {[]}
Range {[]} {[]}","C.10.10.2.1 - Numeric value","A numeric value or interval (open or closed) of the result","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationResult.numericResult.numericValue[x]",0,1,"",""
"EHDSObservation","EHDSObservation.observationResult.numericResult.units","EHDSObservation.observationResult.numericResult.units","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.10.10.2.2 - Units","Result units of the measurement","","","","","","","","","",,"preferred","UCUM","","",,,,"EHDSObservation.observationResult.numericResult.units",0,1,"",""
