"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalHistory.vaccinationSection.vaccination","EHDSPatientSummaryBody.medicalHistory.vaccinationSection.vaccination","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSImmunization {[]} {[]}
","B.1.2.2.2 - Vaccination","Vaccination / prophylaxis information.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalHistory.vaccinationSection.vaccination",0,*,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalHistory.pastProblemsSection","EHDSPatientSummaryBody.medicalHistory.pastProblemsSection","","","",0,1,"","","","Base {[]} {[]}
","B.1.2.3 - Past problems section","Problems history subsection.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalHistory.pastProblemsSection",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalHistory.pastProblemsSection.subsectionNarative","EHDSPatientSummaryBody.medicalHistory.pastProblemsSection.subsectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.2.3.1 - Subsection narative","Narative content of the subsection.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalHistory.pastProblemsSection.subsectionNarative",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalHistory.pastProblemsSection.pastProblems","EHDSPatientSummaryBody.medicalHistory.pastProblemsSection.pastProblems","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
","B.1.2.3.2 - Past problems","Resolved, closed or inactive problems.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalHistory.pastProblemsSection.pastProblems",0,*,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalHistory.medicalHistorySection","EHDSPatientSummaryBody.medicalHistory.medicalHistorySection","","","",0,1,"","","","Base {[]} {[]}
","B.1.2.4 - Medical history section","Medical history section.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalHistory.medicalHistorySection",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalHistory.medicalHistorySection.medicalHistory","EHDSPatientSummaryBody.medicalHistory.medicalHistorySection.medicalHistory","","","",0,*,"","","","string {[]} {[]}
","B.1.2.4.1 - Medical history","This section may provide both synthetic anamnesis (e.g. description of phases of the pathology as a chronological summary of clustered clinical information) and anecdotal evidence that clinicians can collect from the patient, and can read in a narrative form.See Section 2, Chapter III, Art 7, (c).","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalHistory.medicalHistorySection.medicalHistory",0,*,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems","EHDSPatientSummaryBody.medicalProblems","","","",1,1,"","","","Base {[]} {[]}
","B.1.3 - Medical problems","Current medical problems section.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems",1,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.sectionNarative","EHDSPatientSummaryBody.medicalProblems.sectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.3.1 - Section narative","Narative content of the section.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.sectionNarative",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.currentProblemsSection","EHDSPatientSummaryBody.medicalProblems.currentProblemsSection","","","",0,1,"","","","Base {[]} {[]}
","B.1.3.2 - Current problems section","Current problems section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.currentProblemsSection",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.currentProblemsSection.subsectionNarative","EHDSPatientSummaryBody.medicalProblems.currentProblemsSection.subsectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.3.2.1 - Subsection narative","Narative content of the subsection.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.currentProblemsSection.subsectionNarative",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.currentProblemsSection.currentProblems","EHDSPatientSummaryBody.medicalProblems.currentProblemsSection.currentProblems","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
","B.1.3.2.2 - Current problems","Health conditions affecting the health of the patient and are important to be known for a health professional during a health encounter.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.currentProblemsSection.currentProblems",1,*,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.medicalDevicesAndImplantsSection","EHDSPatientSummaryBody.medicalProblems.medicalDevicesAndImplantsSection","","","",0,1,"","","","Base {[]} {[]}
","B.1.3.3 - Medical devices and implants section","Devices that are implanted in the patient and external medical devices and equipment that the
health status depends on.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.medicalDevicesAndImplantsSection",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.medicalDevicesAndImplantsSection.subsectionNarative","EHDSPatientSummaryBody.medicalProblems.medicalDevicesAndImplantsSection.subsectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.3.3.1 - Subsection narative","Narative content of the subsection.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.medicalDevicesAndImplantsSection.subsectionNarative",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.medicalDevicesAndImplantsSection.medicalDevicesAndImplants","EHDSPatientSummaryBody.medicalProblems.medicalDevicesAndImplantsSection.medicalDevicesAndImplants","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDeviceUse {[]} {[]}
","B.1.3.3.2 - Medical devices and implants","Includes the patient's implanted and external medical devices and equipment upon which their health status depends. Includes devices such as cardiac pacemakers, implantable fibrillator, prosthesis, ferromagnetic bone implants, etc. of which the HP needs to be aware.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.medicalDevicesAndImplantsSection.medicalDevicesAndImplants",1,*,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.proceduresSection","EHDSPatientSummaryBody.medicalProblems.proceduresSection","","","",0,1,"","","","Base {[]} {[]}
","B.1.3.4 - Procedures section","Procedures section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.proceduresSection",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.proceduresSection.subsectionNarative","EHDSPatientSummaryBody.medicalProblems.proceduresSection.subsectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.3.4.1 - Subsection narative","Narative content of the subsection.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.proceduresSection.subsectionNarative",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.proceduresSection.procedures","EHDSPatientSummaryBody.medicalProblems.proceduresSection.procedures","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSProcedure {[]} {[]}
","B.1.3.4.2 - Procedures","Major procedures.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.proceduresSection.procedures",1,*,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.functionalStatusSection","EHDSPatientSummaryBody.medicalProblems.functionalStatusSection","","","",0,1,"","","","Base {[]} {[]}
","B.1.3.5 - Functional status section","Funtional assessment section","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.functionalStatusSection",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.functionalStatusSection.subsectionNarative","EHDSPatientSummaryBody.medicalProblems.functionalStatusSection.subsectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.3.5.1 - Subsection narative","Narative content of the subsection.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.functionalStatusSection.subsectionNarative",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicalProblems.functionalStatusSection.functionalStatusAssessment","EHDSPatientSummaryBody.medicalProblems.functionalStatusSection.functionalStatusAssessment","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSFunctionalStatus {[]} {[]}
","B.1.3.5.2 - Functional status assessment","A record of a clinical assessment performed to determine what problem(s) may affect the patient and before planning the treatments or management strategies that are best to manage a patient's condition.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicalProblems.functionalStatusSection.functionalStatusAssessment",0,*,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicationSummary","EHDSPatientSummaryBody.medicationSummary","","","",1,1,"","","","Base {[]} {[]}
","B.1.4 - Medication summary","Medication summary section.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicationSummary",1,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicationSummary.sectionNarative","EHDSPatientSummaryBody.medicationSummary.sectionNarative","","","",0,1,"","","","string {[]} {[]}
","B.1.4.1 - Section narative","Narative content of the section.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicationSummary.sectionNarative",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.medicationSummary.currentAndRelevantPastMedicines","EHDSPatientSummaryBody.medicationSummary.currentAndRelevantPastMedicines","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationAdministration {[]} {[]}
","B.1.4.2 - Current and relevant past medicines","Relevant prescribed medicines whose period of time indicated for the treatment has not yet expired whether it has been dispensed or not, or medicines that influence current health status or are relevant to a clinical decision.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.medicationSummary.currentAndRelevantPastMedicines",1,*,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.socialHistory","EHDSPatientSummaryBody.socialHistory","","","",0,1,"","","","Base {[]} {[]}
","B.1.5 - Social history","Social history section.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.socialHistory",0,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.socialHistory.socialHistoryDescription","EHDSPatientSummaryBody.socialHistory.socialHistoryDescription","","","",1,1,"","","","string {[]} {[]}
","B.1.5.1 - Social history description","Textual description of the socialhistory.","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.socialHistory.socialHistoryDescription",1,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.socialHistory.socialHistoryObservationsRelatedToHealth","EHDSPatientSummaryBody.socialHistory.socialHistoryObservationsRelatedToHealth","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","B.1.5.2 - Social history observations related to health","Health related lifestyle factors or lifestyle observations and social determinants of health. Example: cigarette smoker, alcohol consumption","","","","","","","","","",,,,,"",,,,"EHDSPatientSummaryBody.socialHistory.socialHistoryObservationsRelatedToHealth",0,*,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.socialHistory.socialHistoryObservationsRelatedToHealth.observationDate[x]","EHDSPatientSummaryBody.socialHistory.socialHistoryObservationsRelatedToHealth.observationDate[x]","","","",1,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","C.10.1 - Observation date","Clinically relevant time or time period for the observation.","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationDate[x]",1,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.socialHistory.socialHistoryObservationsRelatedToHealth.observationCode","EHDSPatientSummaryBody.socialHistory.socialHistoryObservationsRelatedToHealth.observationCode","","","",1,1,"","","","CodeableConcept {[]} {[]}
","C.10.2 - Observation code","Code representing the observation using the agreed code systems.","","","","","","","","","",,"preferred","LOINC, NPU, SNOMED CT","","",,,,"EHDSObservation.observationCode",1,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.socialHistory.socialHistoryObservationsRelatedToHealth.observationName","EHDSPatientSummaryBody.socialHistory.socialHistoryObservationsRelatedToHealth.observationName","","","",1,1,"","","","string {[]} {[]}
","C.10.3 - Observation name","Full name of the observation according to the used test coding standard.","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationName",1,1,"",""
"EHDSPatientSummaryBody","EHDSPatientSummaryBody.socialHistory.socialHistoryObservationsRelatedToHealth.observationOriginalName","EHDSPatientSummaryBody.socialHistory.socialHistoryObservationsRelatedToHealth.observationOriginalName","","","",0,1,"","","","string {[]} {[]}
","C.10.4 - Observation original name","Original (conventional) name of the observation ","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationOriginalName",0,1,"",""
